movieId,tconst,tmdbId,averageRating,numVotes
91204,tt0973785,22165.0,5.4,950.0
91206,tt0126004,84473.0,6.2,1658.0
91208,tt0083082,83233.0,7.4,260.0
91211,tt1602572,39693.0,7.4,1752.0
91213,tt0874421,101124.0,6.8,57.0
91216,tt1290082,61629.0,6.3,524.0
91218,tt0025263,178452.0,6.2,770.0
91223,tt0035751,85677.0,6.8,1165.0
91227,tt0233509,21244.0,5.7,636.0
91229,tt1759871,0.0,6.0,60.0
91231,tt1471195,68634.0,5.8,225.0
91233,tt0945571,13060.0,7.8,17779.0
91235,tt1754141,76234.0,4.5,578.0
91241,tt1948150,70590.0,6.8,14051.0
91243,tt1092634,38407.0,6.4,9151.0
91246,tt1092285,125161.0,6.8,369.0
91248,tt1079450,94509.0,6.8,494.0
91250,tt1091229,20002.0,4.0,7775.0
91253,tt0028305,221346.0,5.6,274.0
91256,tt0276951,125700.0,6.8,283.0
91261,tt1239426,38336.0,7.1,4392.0
91266,tt1071358,15157.0,5.8,26470.0
91268,tt0028112,173456.0,5.7,417.0
91271,tt0117973,39463.0,6.2,361.0
91273,tt1181795,30618.0,6.2,19037.0
91284,tt0093431,35841.0,7.0,904.0
91286,tt0016029,29879.0,7.1,1427.0
91288,tt1525836,74135.0,6.2,3892.0
91290,tt1668200,53457.0,7.5,15976.0
91298,tt0831275,17155.0,6.3,1194.0
91302,tt1496005,51409.0,6.6,4358.0
91304,tt0086610,25834.0,5.6,5899.0
91306,tt0308363,47226.0,6.7,927.0
91309,tt1314269,19305.0,6.7,974.0
91323,tt1366344,57431.0,5.7,67810.0
91325,tt0477302,64685.0,6.9,97167.0
91331,tt0046432,172908.0,6.1,734.0
91333,tt0095276,29932.0,7.2,1560.0
91335,tt1461418,28118.0,7.5,6075.0
91337,tt1124388,45708.0,6.4,2593.0
91339,tt0405615,26985.0,5.4,824.0
91351,tt0096842,11625.0,6.4,7314.0
91353,tt0109162,9369.0,6.0,6902.0
91355,tt0371552,9642.0,6.1,10828.0
91360,tt1787797,91367.0,7.4,426.0
91362,tt0035258,79887.0,6.7,689.0
91371,tt1640548,75622.0,5.8,23012.0
91386,tt1402488,65759.0,5.9,41237.0
91388,tt0083560,125769.0,6.4,755.0
91391,tt0079256,91781.0,5.8,676.0
91393,tt0040092,43444.0,7.0,1378.0
91395,tt0065086,66488.0,7.0,1406.0
91414,tt1430607,51052.0,7.1,49517.0
91416,tt1911600,77635.0,6.5,8634.0
91419,tt0052395,80555.0,6.7,970.0
91421,tt0059641,80046.0,5.7,819.0
91423,tt0071089,52661.0,5.6,646.0
91425,tt0037330,25413.0,7.4,1743.0
91429,tt0373653,153102.0,5.5,1645.0
91442,tt0063297,182129.0,6.4,664.0
91444,tt0171340,125506.0,6.6,398.0
91446,tt0048570,85639.0,6.7,1347.0
91448,tt1119123,37721.0,6.1,2567.0
91450,tt0473102,56601.0,6.9,3306.0
91461,tt1578882,57585.0,5.1,10387.0
91470,tt1634136,91550.0,6.1,11981.0
91474,tt1541160,62046.0,6.4,31540.0
91483,tt1308729,70074.0,5.7,47129.0
91485,tt1764651,76163.0,6.6,290026.0
91488,tt0084701,13396.0,8.2,12203.0
91490,tt1619880,46020.0,3.2,6588.0
91492,tt0036628,43546.0,6.6,1446.0
91494,tt0017540,111607.0,6.8,347.0
91500,tt1392170,70160.0,7.2,837292.0
91503,tt0005529,174593.0,6.8,271.0
91505,tt1216520,59457.0,6.4,13313.0
91509,tt1602500,38264.0,6.2,911.0
91511,tt0195256,112698.0,7.7,1835.0
91513,tt0060543,77381.0,7.3,1260.0
91515,tt0028331,87911.0,6.0,821.0
91517,tt0098486,15736.0,6.5,2187.0
91529,tt1345836,49026.0,8.4,1496733.0
91531,tt0092306,83229.0,7.3,365.0
91533,tt0060482,36662.0,7.9,1752.0
91535,tt1194173,49040.0,6.6,282589.0
91537,tt0485241,1254.0,7.4,9935.0
91540,tt1691920,75345.0,6.0,5766.0
91542,tt1515091,58574.0,7.5,417085.0
91548,tt1687247,66150.0,7.6,14793.0
91554,tt0154467,278822.0,6.7,1241.0
91556,tt0348572,54157.0,5.9,618.0
91558,tt0113077,26824.0,7.4,682.0
91560,tt1706596,73448.0,6.9,2706.0
91562,tt0006886,56801.0,7.4,879.0
91564,tt0190882,25653.0,6.2,790.0
91566,tt0208178,104465.0,6.9,750.0
91571,tt1372686,101173.0,6.1,30814.0
91573,tt1742023,103597.0,5.2,915.0
91582,tt0061024,39287.0,6.1,1559.0
91586,tt0295168,22075.0,6.9,345.0
91589,tt0049783,46741.0,7.5,1359.0
91591,tt0071788,42450.0,6.6,1175.0
91593,tt0920460,54900.0,6.7,830.0
91595,tt1334555,61896.0,7.1,614.0
91597,tt1667905,83552.0,7.4,4818.0
91599,tt0043699,125264.0,6.6,468.0
91601,tt1666168,89456.0,6.4,1777.0
91603,tt1865357,118204.0,7.0,1048.0
91605,tt1294212,119425.0,5.6,279.0
91610,tt1113827,17775.0,5.7,320.0
91612,tt0436091,70955.0,5.9,600.0
91615,tt0872245,20186.0,5.2,654.0
91617,tt0310313,99642.0,6.5,913.0
91619,tt0082241,123712.0,7.9,777.0
91622,tt1625346,57157.0,6.2,79787.0
91624,tt0995857,30245.0,4.6,711.0
91626,tt1536410,70577.0,5.7,18323.0
91628,tt1598822,62838.0,5.7,80685.0
91630,tt1229238,56292.0,7.4,453184.0
91632,tt0231626,0.0,8.1,1667.0
91634,tt0231627,262475.0,8.0,935.0
91653,tt1389137,74465.0,7.1,133535.0
91655,tt0044370,40693.0,6.1,1122.0
91658,tt1568346,65754.0,7.8,415891.0
91660,tt1093357,71469.0,4.9,57480.0
91664,tt1459052,45320.0,6.3,511.0
91666,tt0042665,16939.0,7.4,1478.0
91671,tt1615918,55301.0,4.3,31017.0
91673,tt1602098,73873.0,6.7,23309.0
91681,tt1512685,52274.0,6.7,32371.0
91683,tt1709695,378477.0,7.1,53.0
91688,tt1251743,51995.0,5.3,4391.0
91690,tt1720616,80038.0,6.1,40852.0
91692,tt0048119,82203.0,6.5,781.0
91694,tt1634121,63207.0,5.4,19992.0
91697,tt0040695,25688.0,7.2,3018.0
91707,tt1714209,79777.0,4.5,33256.0
91709,tt0023101,84505.0,6.6,806.0
91711,tt0041871,25915.0,6.6,1390.0
91713,tt0029940,111100.0,6.0,572.0
91715,tt0064679,85942.0,6.6,1543.0
91718,tt0022725,58192.0,7.6,845.0
91727,tt0029675,52359.0,6.4,958.0
91729,tt0034269,75315.0,6.8,1108.0
91741,tt0366416,2349.0,7.0,1025.0
91743,tt1153053,46641.0,6.6,6261.0
91745,tt1590295,92464.0,6.8,68.0
91747,tt1226036,0.0,7.4,89.0
91749,tt1303833,24986.0,5.9,1280.0
91755,tt1822382,56761.0,7.4,747.0
91757,tt1328875,24833.0,4.6,2339.0
91762,tt1692928,53505.0,8.3,4003.0
91766,tt0065895,45138.0,6.1,1028.0
91768,tt0070083,48153.0,6.5,805.0
91770,tt0047370,36522.0,6.7,1256.0
91782,tt1683970,74518.0,5.1,2154.0
91784,tt1682246,59006.0,5.7,4815.0
91786,tt1488591,41066.0,6.7,1296.0
91789,tt1656170,53100.0,5.1,1789.0
91793,tt1646131,293114.0,6.7,161.0
91795,tt1346669,116537.0,6.3,123.0
91797,tt0055841,118955.0,5.6,722.0
91799,tt0023486,72997.0,7.2,688.0
91805,tt1954598,82698.0,6.0,8692.0
91808,tt1233334,73939.0,7.2,6018.0
91821,tt0251282,13247.0,8.1,3387.0
91823,tt1702433,50393.0,6.8,5230.0
91826,tt1151410,71866.0,5.8,3341.0
91829,tt1880418,72766.0,6.3,1524.0
91831,tt1560985,76487.0,4.2,34695.0
91834,tt1781781,74523.0,6.0,6096.0
91840,tt1450330,76785.0,5.9,1100.0
91842,tt1524137,77866.0,6.5,115932.0
91844,tt0871510,14163.0,8.2,73082.0
91852,tt0059491,74878.0,6.7,494.0
91854,tt0017119,72821.0,6.8,315.0
91856,tt0100308,389854.0,6.3,93.0
91858,tt0064356,43984.0,8.0,6197.0
91860,tt0083318,269963.0,6.2,41.0
91862,tt0140336,148503.0,7.4,39.0
91866,tt1781775,78461.0,4.5,5675.0
91869,tt1787660,75301.0,7.6,6707.0
91871,tt0029044,112655.0,6.5,132.0
91873,tt1710396,63574.0,5.8,7873.0
91880,tt0410316,37006.0,7.2,1018.0
91882,tt1424361,95538.0,6.4,986.0
91884,tt0063569,184795.0,7.0,738.0
91886,tt1564349,62837.0,6.9,22215.0
91888,tt1235830,63498.0,7.2,8551.0
91890,tt1007029,71688.0,6.4,102046.0
91894,tt1219828,39072.0,5.2,1400.0
91896,tt0882969,15346.0,6.0,494.0
91902,tt1925421,78182.0,7.3,12946.0
91904,tt0319685,257608.0,6.7,1032.0
91906,tt1403047,81527.0,6.5,1686.0
91908,tt1334328,53128.0,7.1,2240.0
91911,tt1711484,65233.0,6.2,1568.0
91914,tt1787758,73066.0,6.7,444.0
91919,tt0033727,31309.0,7.0,1101.0
91921,tt0290591,148353.0,7.5,754.0
91924,tt0243859,33684.0,6.6,559.0
91927,tt1176727,35156.0,7.5,1016.0
91929,tt1556190,72721.0,7.6,4917.0
91933,tt1509842,162374.0,6.3,188.0
91935,tt1541149,72842.0,6.4,5068.0
91937,tt1568337,79465.0,6.2,5756.0
91947,tt1336006,79896.0,6.3,10558.0
91952,tt1324055,57829.0,6.9,3806.0
91954,tt0081280,42157.0,6.1,603.0
91957,tt1446147,57353.0,5.6,5249.0
91960,tt0195039,84420.0,2.2,226.0
91970,tt1529252,47383.0,7.1,3215.0
91972,tt1535616,38541.0,5.8,35174.0
91974,tt1496025,52520.0,6.4,144908.0
91976,tt1601913,75174.0,6.8,238761.0
91978,tt1568338,49527.0,6.6,143876.0
91981,tt1726738,55741.0,6.2,2156.0
91983,tt1604115,68861.0,5.4,915.0
91987,tt1788461,84407.0,7.5,824.0
91991,tt0080739,124210.0,4.4,581.0
91993,tt0054614,37038.0,7.1,1049.0
91995,tt0047041,72313.0,5.4,538.0
91997,tt1031243,8368.0,5.3,900.0
92001,tt0049856,60938.0,6.8,1211.0
92004,tt0380311,145594.0,6.1,368.0
92006,tt1550524,58194.0,6.8,1743.0
92008,tt1506999,70435.0,5.8,82811.0
92010,tt1821362,66118.0,5.8,2397.0
92023,tt0044825,26283.0,6.4,1140.0
92025,tt0044938,260064.0,6.4,303.0
92027,tt0024539,105548.0,6.5,581.0
92029,tt0053441,110139.0,6.6,1089.0
92032,tt0069989,94741.0,6.1,1030.0
92046,tt0780002,31337.0,6.6,1170.0
92048,tt0896872,65760.0,7.1,31401.0
92058,tt1530509,74997.0,3.8,35356.0
92062,tt0118915,75579.0,5.9,391.0
92064,tt0030996,45971.0,6.9,1162.0
92079,tt0207907,60364.0,8.6,1524.0
92083,tt1156470,28632.0,7.5,958.0
92085,tt0100963,47648.0,6.9,3250.0
92094,tt0995036,15044.0,7.3,5985.0
92096,tt1442571,34179.0,6.3,7525.0
92099,tt0387357,35250.0,5.5,1974.0
92102,tt0062767,32831.0,6.8,1402.0
92104,tt0057069,42990.0,6.4,812.0
92106,tt1747924,65892.0,5.5,2236.0
92118,tt0091355,78450.0,7.8,2816.0
92120,tt1926992,87408.0,6.9,647.0
92122,tt1695405,82321.0,5.5,3831.0
92124,tt0094745,115150.0,7.7,253.0
92126,tt1978447,96888.0,6.3,854.0
92128,tt1519635,102809.0,7.6,151.0
92130,tt0067467,86732.0,7.0,1435.0
92132,tt0005960,86081.0,6.8,1124.0
92134,tt0290423,123690.0,7.6,705.0
92136,tt0069027,63230.0,7.3,1571.0
92152,tt1650407,62564.0,6.3,9030.0
92154,tt1437357,77560.0,6.6,5082.0
92156,tt1714886,56815.0,6.5,2114.0
92159,tt0303325,25621.0,7.2,880.0
92161,tt0393956,24870.0,6.0,1059.0
92163,tt1056422,25774.0,7.1,736.0
92165,tt1426362,58251.0,6.9,1729.0
92167,tt0147192,125316.0,6.7,582.0
92169,tt1263704,97394.0,7.6,1135.0
92172,tt0068629,21613.0,7.1,908.0
92174,tt0077751,40939.0,7.4,1370.0
92176,tt0048133,66436.0,6.8,862.0
92178,tt1132593,32169.0,6.9,606.0
92180,tt1567130,70149.0,7.0,964.0
92182,tt0465666,57046.0,5.9,165.0
92184,tt0081793,27230.0,5.6,5626.0
92186,tt1270769,58391.0,6.6,490.0
92188,tt0022737,86457.0,7.0,680.0
92192,tt1772240,50357.0,5.2,53560.0
92196,tt2043814,82269.0,6.4,745.0
92198,tt1214962,74998.0,6.2,44407.0
92200,tt0053298,159615.0,6.2,776.0
92204,tt0048499,54436.0,7.1,2675.0
92206,tt1255916,71670.0,4.6,27867.0
92208,tt1331335,21864.0,4.6,1825.0
92210,tt1572781,36865.0,8.1,6157.0
92214,tt0419358,28512.0,4.4,3165.0
92222,tt0482857,20892.0,7.7,5685.0
92224,tt0070809,93164.0,7.5,977.0
92229,tt0045294,90770.0,6.6,816.0
92231,tt0008891,71271.0,7.0,789.0
92234,tt0485985,72431.0,5.9,33225.0
92236,tt1417075,73686.0,7.3,9957.0
92240,tt0052957,43095.0,6.9,735.0
92243,tt1410063,76758.0,7.6,49144.0
92245,tt0021375,45176.0,7.0,745.0
92250,tt1260587,70917.0,6.0,464.0
92252,tt1611180,72186.0,7.6,466.0
92255,tt0371853,42968.0,4.0,3175.0
92257,tt0337744,57190.0,3.3,1464.0
92259,tt1675434,77338.0,8.5,746015.0
92262,tt1931470,73562.0,7.0,4925.0
92264,tt1598828,54054.0,5.3,40507.0
92266,tt0053944,35663.0,3.1,985.0
92268,tt0039743,23340.0,3.6,657.0
92270,tt1705969,96495.0,6.3,318.0
92272,tt0087090,35659.0,7.1,479.0
92307,tt1536048,80591.0,6.3,12018.0
92309,tt1594562,58428.0,5.4,32801.0
92314,tt1672215,142118.0,5.9,1176.0
92321,tt0042779,130900.0,6.6,488.0
92325,tt1212408,19235.0,5.8,1564.0
92335,tt1430615,78698.0,6.5,18554.0
92341,tt1887703,85949.0,3.4,1321.0
92343,tt0076107,122515.0,5.1,144.0
92348,tt0064714,58704.0,7.3,765.0
92352,tt1484114,101520.0,7.6,1363.0
92354,tt0066050,70387.0,5.9,1101.0
92357,tt1626811,76142.0,7.7,1150.0
92371,tt1782568,57809.0,6.2,2904.0
92374,tt2124096,85317.0,6.2,2147.0
92376,tt0363129,57343.0,6.3,1050.0
92378,tt1397265,43711.0,6.7,1363.0
92380,tt0027818,76651.0,6.5,205.0
92382,tt0028558,244115.0,6.6,166.0
92389,tt0024610,52517.0,6.8,735.0
92391,tt1703199,50698.0,6.1,52199.0
92393,tt1123373,48492.0,6.6,10478.0
92399,tt0061796,118911.0,5.8,1023.0
92408,tt0138317,56126.0,7.1,196.0
92410,tt0019225,153845.0,6.9,262.0
92412,tt1754398,409900.0,6.5,25.0
92416,tt0312862,38371.0,6.2,1702.0
92418,tt0322120,14224.0,5.6,1617.0
92420,tt1706593,76726.0,7.0,238320.0
92422,tt1596365,65086.0,6.4,173159.0
92424,tt0106757,148033.0,7.2,833.0
92427,tt1802810,80125.0,5.7,3453.0
92435,tt0076796,107056.0,7.4,76.0
92437,tt1658851,52850.0,6.6,9117.0
92439,tt1645080,64678.0,6.6,56124.0
92441,tt1311075,57400.0,6.6,1326.0
92446,tt0044474,93834.0,7.7,528.0
92448,tt1411664,67911.0,3.2,11267.0
92453,tt1605769,66120.0,5.8,3705.0
92455,tt1014673,25058.0,7.4,219.0
92457,tt0069988,42457.0,6.0,542.0
92461,tt0960741,26223.0,5.9,4067.0
92471,tt0039250,108688.0,6.4,900.0
92475,tt1955162,192695.0,8.4,1553.0
92477,tt0204116,42409.0,7.3,217.0
92479,tt0058266,212713.0,5.6,528.0
92481,tt1510906,75170.0,7.5,6783.0
92483,tt1229367,30849.0,6.9,951.0
92490,tt0288441,15167.0,6.3,5132.0
92494,tt0439553,13976.0,8.5,1514.0
92496,tt1023122,13586.0,8.2,1353.0
92498,tt1583937,26118.0,8.2,792.0
92500,tt2114375,79133.0,8.1,742.0
92507,tt1599348,59961.0,6.7,204117.0
92509,tt1606389,72570.0,6.8,182587.0
92511,tt1684927,63749.0,3.7,2698.0
92514,tt0068967,49354.0,5.0,1352.0
92516,tt0052188,76399.0,2.7,854.0
92518,tt0061868,39276.0,5.6,2230.0
92520,tt0033464,94209.0,6.2,249.0
92522,tt0022775,72338.0,6.9,893.0
92533,tt0851430,25143.0,7.1,5118.0
92535,tt2112999,80379.0,8.4,9292.0
92593,tt0086350,69266.0,7.7,997.0
92600,tt1808240,84797.0,6.1,2553.0
92606,tt1592527,75000.0,7.6,2085.0
92611,tt0041415,130090.0,6.1,451.0
92613,tt0960770,14205.0,5.4,1371.0
92633,tt0202604,29268.0,7.4,1052.0
92635,tt1347509,63217.0,6.5,251.0
92637,tt0203612,54146.0,7.6,3466.0
92639,tt0069854,288094.0,7.2,43.0
92641,tt0098139,84028.0,6.7,216.0
92643,tt2011971,78480.0,7.5,19028.0
92646,tt0033167,108222.0,6.4,445.0
92648,tt0250266,125695.0,7.2,74.0
92652,tt1581829,62582.0,5.1,293.0
92658,tt0015039,144611.0,7.2,895.0
92660,tt0067755,92670.0,7.2,915.0
92665,tt1996264,84200.0,6.0,15603.0
92670,tt0109474,37621.0,6.8,493.0
92672,tt2061604,99254.0,6.5,369.0
92674,tt1509130,73700.0,6.6,2160.0
92676,tt0023582,91181.0,6.3,1104.0
92681,tt1397514,72545.0,5.8,91915.0
92683,tt0117739,124847.0,6.3,593.0
92685,tt0841182,86099.0,7.0,243.0
92687,tt0056356,253105.0,7.1,828.0
92691,tt0006826,112485.0,5.6,837.0
92694,tt1439572,51999.0,7.1,55553.0
92696,tt1341710,47763.0,5.5,13093.0
92698,tt1248976,16702.0,7.7,57.0
92702,tt1334247,126016.0,6.9,221.0
92706,tt1507566,83716.0,5.6,176.0
92713,tt0093040,84001.0,7.3,230.0
92715,tt1248290,278458.0,7.0,377.0
92719,tt1855401,79940.0,5.4,9378.0
92726,tt0037981,43459.0,7.4,849.0
92728,tt0143350,189076.0,6.4,655.0
92730,tt0249131,64029.0,6.3,1037.0
92738,tt1209377,29483.0,6.6,3386.0
92740,tt1651118,88491.0,7.7,1278.0
92747,tt0107903,404471.0,7.8,163.0
92749,tt1714110,79362.0,6.0,134.0
92751,tt1700258,53174.0,6.3,9186.0
92756,tt0073096,84259.0,6.4,1369.0
92758,tt1547035,71184.0,6.8,934.0
92760,tt0057859,37464.0,2.9,2348.0
92768,tt1606657,85988.0,5.4,1291.0
92781,tt1863406,84917.0,7.1,317.0
92783,tt1541777,0.0,8.1,19.0
92787,tt1479320,75469.0,5.8,153.0
92789,tt1758576,83732.0,7.1,1322.0
92793,tt0160801,215478.0,7.1,498.0
92804,tt1403130,30596.0,6.8,7508.0
92817,tt1857913,75948.0,5.8,8015.0
92819,tt1686784,81870.0,6.0,7648.0
92829,tt1319743,29564.0,5.1,12909.0
92836,tt1606259,71771.0,6.8,2695.0
92841,tt0795441,16564.0,7.0,12027.0
92843,tt0032028,110603.0,6.0,499.0
92845,tt0051139,98079.0,3.9,942.0
92847,tt0021917,96771.0,5.3,317.0
92852,tt1380190,115656.0,5.1,257.0
92867,tt0407269,14933.0,5.4,4075.0
92872,tt1543037,73921.0,6.3,244.0
92874,tt0024906,81111.0,6.3,995.0
92881,tt0218822,106199.0,6.3,311.0
92883,tt0004066,147621.0,7.0,506.0
92885,tt1177179,247500.0,6.9,121.0
92887,tt0181173,29750.0,8.1,1216.0
92894,tt0086935,31400.0,8.9,10314.0
92904,tt1787837,81716.0,7.9,1972.0
92906,tt0068640,140632.0,3.2,249.0
92910,tt0061029,51578.0,8.0,1013.0
92918,tt0277185,82762.0,6.0,107.0
92920,tt1703148,70954.0,6.7,36529.0
92923,tt1386925,74471.0,5.7,8801.0
92925,tt0020114,108155.0,6.5,168.0
92935,tt0060581,35671.0,6.0,681.0
92938,tt1071875,71676.0,4.3,109896.0
92944,tt0961097,77459.0,6.7,19266.0
92946,tt0120171,158920.0,5.9,162.0
92948,tt0071497,163937.0,6.0,90.0
92951,tt1698499,178595.0,5.7,307.0
92954,tt1073510,21634.0,8.1,15359.0
92956,tt0113666,70374.0,8.0,713.0
92963,tt1129921,44053.0,7.0,273.0
92966,tt0409011,27902.0,4.8,13983.0
92968,tt1683890,55802.0,8.2,376.0
92980,tt0120311,186755.0,6.4,343.0
93002,tt0033592,53798.0,6.1,492.0
93006,tt2033193,54507.0,8.9,2767.0
93008,tt2040264,59017.0,8.8,1680.0
93014,tt1925446,105983.0,6.2,1375.0
93022,tt1129427,51875.0,5.5,1807.0
93024,tt1410051,73936.0,5.8,10991.0
93029,tt1337193,46504.0,6.0,1422.0
93035,tt0041430,147886.0,6.6,1074.0
93037,tt0037769,80030.0,6.6,582.0
93040,tt0098769,26397.0,9.0,13351.0
93061,tt1720182,83860.0,6.7,7258.0
93063,tt1733525,79890.0,7.0,882.0
93070,tt1783408,81675.0,6.6,580.0
93083,tt1455209,98096.0,7.6,16.0
93114,tt0056171,59045.0,7.0,1615.0
93116,tt0054156,43026.0,6.8,2025.0
93126,tt1212452,168210.0,5.8,8361.0
93128,tt1653911,62116.0,6.4,1427.0
93132,tt1699147,70876.0,6.1,3110.0
93134,tt1805297,57243.0,7.1,9682.0
93136,tt0075016,29694.0,6.0,1589.0
93139,tt1705773,52454.0,2.4,4960.0
93142,tt1865567,71672.0,4.6,22520.0
93162,tt0256939,144454.0,6.9,412.0
93164,tt1437358,77495.0,7.2,38433.0
93168,tt0042762,55198.0,7.4,766.0
93172,tt1117581,71254.0,4.8,11492.0
93181,tt0058318,202941.0,6.2,433.0
93183,tt0059678,27709.0,6.2,2235.0
93185,tt1106448,53033.0,7.2,462.0
93187,tt0255177,32708.0,7.0,293.0
93189,tt0305884,276220.0,6.8,110.0
93191,tt0282589,36427.0,4.8,1112.0
93193,tt1530983,45569.0,6.4,8157.0
93196,tt0092298,17790.0,5.3,1404.0
93201,tt0120785,15086.0,6.3,203.0
93204,tt0307431,48458.0,6.5,195.0
93206,tt0279083,85883.0,7.0,173.0
93208,tt0100409,25831.0,7.1,2955.0
93210,tt1817191,116231.0,6.3,2272.0
93212,tt1673702,52264.0,6.9,10507.0
93217,tt0061014,77076.0,4.1,1108.0
93240,tt1839494,79707.0,7.2,13419.0
93242,tt1838544,79548.0,5.9,41810.0
93263,tt0016226,184507.0,6.0,269.0
93265,tt1630036,72213.0,7.0,18962.0
93267,tt0425027,17345.0,6.7,3923.0
93270,tt1636826,57214.0,6.6,187231.0
93272,tt1482459,73723.0,6.4,97493.0
93279,tt0875581,25228.0,6.5,1437.0
93287,tt1053810,73937.0,6.2,41733.0
93289,tt0081701,214349.0,7.0,520.0
93291,tt0236398,399229.0,7.7,171.0
93295,tt0031678,18705.0,6.5,1185.0
93297,tt1591479,75674.0,6.5,66080.0
93320,tt0383678,38674.0,7.9,3394.0
93322,tt0023956,46813.0,6.5,303.0
93324,tt1860355,82620.0,7.7,6723.0
93326,tt1596350,59962.0,6.3,174710.0
93328,tt0007145,53418.0,7.1,2908.0
93330,tt0007832,53420.0,7.2,3112.0
93333,tt0004936,53410.0,6.7,1758.0
93336,tt0005810,53403.0,6.0,1522.0
93344,tt0058050,77669.0,5.9,1349.0
93351,tt0118930,26642.0,5.5,3277.0
93363,tt0401729,49529.0,6.6,253100.0
93365,tt1433817,123320.0,6.9,371.0
93367,tt0010747,53424.0,6.7,2652.0
93376,tt1288376,44246.0,7.5,5154.0
93379,tt1503774,59974.0,7.3,383.0
93391,tt1541788,0.0,7.2,30.0
93393,tt1445683,85963.0,6.4,448.0
93397,tt0068022,196784.0,5.7,725.0
93399,tt0072249,119364.0,5.5,210.0
93404,tt1977894,74406.0,8.5,1669.0
93406,tt0007194,53414.0,6.5,1567.0
93408,tt0006414,53419.0,7.0,2408.0
93418,tt0007880,47650.0,7.5,4749.0
93420,tt1646967,68450.0,8.2,7553.0
93422,tt1756750,79108.0,7.2,15715.0
93432,tt1567233,64288.0,7.7,11601.0
93437,tt0023939,167112.0,6.4,247.0
93439,tt0808393,288098.0,6.6,254.0
93441,tt0923869,46101.0,7.1,673.0
93443,tt1456635,74387.0,6.8,83318.0
93448,tt0128856,267197.0,7.7,92.0
93450,tt1129405,178543.0,6.1,217.0
93455,tt0066614,288291.0,6.5,48.0
93457,tt1772250,80184.0,7.4,37670.0
93459,tt1534084,52349.0,4.5,928.0
93463,tt0061634,3051.0,6.1,2209.0
93467,tt1274296,48373.0,7.0,4513.0
93469,tt0137457,47682.0,6.6,223.0
93473,tt1506448,20683.0,7.1,1002.0
93475,tt1687901,77949.0,6.5,62846.0
93479,tt1382725,41411.0,7.1,8149.0
93481,tt1366409,45595.0,6.2,3197.0
93484,tt1531911,28524.0,3.1,1540.0
93490,tt0337898,0.0,8.4,9519.0
93492,tt1872819,92117.0,7.0,1459.0
93496,0,37928.0,0.0,0.0
93498,tt1848902,91010.0,7.4,20925.0
93500,tt0188757,216672.0,5.7,368.0
93502,tt1535970,63493.0,6.5,18588.0
93504,tt1655617,42507.0,6.2,948.0
93510,tt1232829,64688.0,7.2,505989.0
93512,tt1588334,82532.0,6.5,61597.0
93516,tt0379184,14346.0,6.4,1158.0
93520,tt0033317,61020.0,7.3,1097.0
93522,tt0034577,261035.0,6.9,95.0
93531,tt0091175,293097.0,6.9,62.0
93533,tt0052696,37942.0,6.4,838.0
93535,tt0293664,25435.0,7.2,1483.0
93544,tt0056447,144326.0,6.1,599.0
93547,tt0029508,170936.0,6.0,186.0
93550,tt1906518,64786.0,6.8,1755.0
93552,tt2025506,79374.0,6.8,2484.0
93563,tt1592525,81796.0,6.1,93967.0
93568,tt1056117,0.0,6.9,128.0
93570,tt1646959,59421.0,7.3,13227.0
93572,tt1473397,70585.0,5.4,3496.0
93574,tt1787791,54358.0,7.3,2081.0
93578,tt1422136,81390.0,6.2,27252.0
93583,tt0052667,28063.0,6.0,1206.0
93598,tt1680114,67748.0,6.6,16963.0
93610,tt1477109,61984.0,6.1,5805.0
93612,tt0087817,52826.0,6.2,753.0
93618,tt1270494,113038.0,5.9,108.0
93621,tt1206881,45273.0,2.9,980.0
93628,tt1020952,0.0,7.2,30.0
93641,tt1650028,95675.0,6.0,2761.0
93649,tt1333994,36944.0,7.1,1910.0
93652,tt0130200,114412.0,8.0,216.0
93654,tt0088992,213938.0,7.8,1662.0
93656,tt0375909,273807.0,2.8,125.0
93659,tt1534564,79754.0,4.7,827.0
93665,tt1337686,64108.0,4.9,953.0
93667,tt0325826,99698.0,6.2,216.0
93669,tt0097951,145504.0,7.3,156.0
93672,tt0077968,229670.0,6.0,300.0
93674,tt0082883,42147.0,7.2,790.0
93676,tt1699720,55245.0,6.7,214.0
93693,tt1702425,80304.0,5.5,20143.0
93700,tt1185371,56591.0,7.5,2261.0
93702,tt0117970,83195.0,7.5,369.0
93707,tt0410953,40056.0,6.6,872.0
93709,tt0112993,48038.0,5.6,1032.0
93717,tt1927077,79221.0,7.1,3912.0
93719,tt1866426,214857.0,6.1,982.0
93721,tt1772925,80767.0,7.9,33243.0
93723,tt1667307,82533.0,5.7,9128.0
93725,tt0264013,74237.0,7.6,670.0
93727,tt0084586,64992.0,6.6,684.0
93729,tt1152834,61895.0,6.7,562.0
93731,tt0070898,67696.0,6.1,464.0
93733,tt1114712,33569.0,6.6,1314.0
93740,tt1441952,81025.0,6.8,61557.0
93742,tt0061786,77553.0,6.6,1144.0
93748,tt1460738,35435.0,7.0,1390.0
93750,tt1468321,44734.0,7.0,1098.0
93752,tt2140371,89191.0,8.0,1296.0
93757,tt0063822,158068.0,6.6,141.0
93764,tt1810697,94204.0,5.3,11688.0
93766,tt1646987,57165.0,5.7,180253.0
93768,tt1715320,44032.0,5.0,2124.0
